13.5,14747
14.0,13915
14.5,11432
15.0,9659
15.5,7681
16.0,6257
16.5,5520
17.0,5159
17.5,5283
18.0,5821
18.5,5586
19.0,4729
19.5,4402
20.0,3877
20.5,3384
21.0,3203
21.5,2611
22.0,1783
22.5,866
23.0,297
23.5,189
0,109
0.5,80
1.0,40
1.5,39
2.0,26
2.5,32
3.0,8
3.5,11
4.0,9
4.5,20
5.0,21
5.5,37
6.0,69
6.5,107
7.0,216
7.5,332
8.0,570
8.5,1049
9.0,1589
9.5,2285
10.0,2945
10.5,3544
11.0,3876
11.5,4535
12.0,4923
12.5,5157
13.0,5273
13.5,5584
14.0,5773
14.5,6569
15.0,7007
15.5,7400
16.0,7962
16.5,8760
17.0,9776
17.5,10863
18.0,12687
18.5,12541
19.0,11967
19.5,10813
20.0,10419
20.5,10132
21.0,10566
21.5,11073
22.0,10559
22.5,9121
23.0,8700
23.5,6884
0,5502
0.5,4001
1.0,3039
1.5,2431
2.0,2005
2.5,1661
3.0,1300
3.5,1279
4.0,1407
4.5,1353
5.0,1887
5.5,3714
6.0,6019
6.5,11208
7.0,14063
7.5,17572
8.0,18746
8.5,18397
9.0,17430
9.5,15997
10.0,13900
10.5,14138
11.0,13361
11.5,14156
12.0,14075
12.5,13887
13.0,13593
13.5,14093
14.0,14699
14.5,15372
15.0,16220
15.5,15107
16.0,14057
16.5,13802
17.0,15961
17.5,18422
18.0,21270
18.5,22262
19.0,22786
19.5,22169
20.0,21155
20.5,20120
21.0,20428
21.5,20309
22.0,20059
22.5,19055
23.0,15481
23.5,12535
0,10134
0.5,7568
1.0,5619
1.5,4342
2.0,3604
2.5,2822
3.0,2379
3.5,2121
4.0,2130
4.5,1968
5.0,2339
5.5,4306
6.0,6575
6.5,11896
7.0,15030
7.5,18687
8.0,19710
8.5,19585
9.0,18438
9.5,17398
10.0,16241
10.5,15905
11.0,14690
11.5,16203
12.0,16711
12.5,16013
13.0,15725
13.5,16432
14.0,17190
14.5,17571
15.0,18184
15.5,16484
16.0,14774
16.5,13800
17.0,15971
17.5,19384
18.0,21649
18.5,23102
19.0,23464
19.5,23343
20.0,23197
20.5,23120
21.0,23208
21.5,23188
22.0,22638
22.5,21501
23.0,20719
23.5,17877
0,14367
0.5,11118
1.0,8733
1.5,6954
2.0,5898
2.5,4541
3.0,3834
3.5,3143
4.0,3295
4.5,2652
5.0,2541
5.5,4585
6.0,6626
6.5,11854
7.0,15913
7.5,19574
8.0,20898
8.5,20859
9.0,19707
9.5,18495
10.0,17096
10.5,16561
11.0,16496
11.5,17310
12.0,17354
12.5,16305
13.0,16685
13.5,18077
14.0,18375
14.5,18633
15.0,18401
15.5,17079
16.0,15582
16.5,14719
17.0,17569
17.5,21013
18.0,23696
18.5,25758
19.0,27289
19.5,28107
20.0,27308
20.5,26570
21.0,25935
21.5,26432
22.0,26739
22.5,26874
23.0,26928
23.5,26000
0,25778
0.5,23304
1.0,21318
1.5,19024
2.0,17022
2.5,14733
3.0,12593
3.5,11048
4.0,9364
4.5,5209
5.0,3683
5.5,3329
6.0,3714
6.5,4531
7.0,4803
7.5,7049
8.0,8363
8.5,11899
9.0,13522
9.5,18164
10.0,17645
10.5,20056
11.0,20270
11.5,22865
12.0,22951
12.5,23387
13.0,23069
13.5,23298
14.0,21817
14.5,21565
15.0,21729
15.5,22838
16.0,21068
16.5,19920
17.0,20715
17.5,23595
18.0,26044
18.5,27286
19.0,28804
19.5,27773
20.0,24985
20.5,23291
21.0,23719
21.5,24670
22.0,25721
22.5,27309
23.0,26591
23.5,26288
